created_at,text,likes,retweets,replies,language,hashtags,sentiment,hour_of_day,is_weekend,temperature,precipitation,engagement
2025-05-15 01:52:07+00:00,Quick Leg Pump 🦵🏽🏋🏽 #fitness #motivation #gymworkout #health #love #life... https://t.co/z9hzFJuwYs via @YouTube,0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:51:58+00:00,Triceps &amp; Biceps Session 💪🏽🫡 #fitness #motivation #gymworkout #health #a... https://t.co/7Zr6NWzYfR via @YouTube,0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:51:20+00:00,"#FitnessForLife #Sexagenarian 1959
When you’re 101 days from ya 66th 🎂 &amp; you’ve been training ≈26 yrs, you have to find diff ways to keep ya mind energized &amp; to challenge ya body. The longer you stay in the #Fitness game, the harder it gets to beat ya body’s ability to adapt. https://t.co/scjM5guais",0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:49:17+00:00,Back &amp; Chest Pump ⚓️⛓️ #fitness #motivation #gymworkout #health #chest #... https://t.co/e6ph1d7L3D via @YouTube,0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:47:11+00:00,Attitude is a little thing that makes a big difference. #Attitude #femdom #lifestyle #fitness #curves #humpday #humpdayvibes #femalemuscle https://t.co/tTqqcwGeWT,2,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,2
2025-05-15 01:44:37+00:00,"Today’s Run

https://t.co/70D5A2Y27O

#JaiShriRam #JayHanuman #fitness #fitnessgoals #FitnessJourney #RunningMan #mumbairunning #running #run #training #traininggoals #maladbackroad #Mumbai #thursdaymorning #roadrunning #thursdayvibe  #ThursdayThoughts #runnersofTwitter #RRRSQUAD https://t.co/QxOUVq8KwP",0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:30:55+00:00,Photo of a man modeling with fireworks in the background #man #gay #muscular #fit #pecs #abs #fitness #muscles #surreal #dream #feet #fireworks #usa #nathanweir #wwe #superhero #marvel #comic #comics #god https://t.co/L0Bmal78iF,0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:27:09+00:00,"Didn’t know expect that

#workout #gym #fitness #basketball https://t.co/9MQG7ESHQE",1,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,1
2025-05-15 01:14:03+00:00,"Weak &amp; strong 

#training #workout #motivation #fitness #gym #trending #fit #trend #viral #viralvideo #tiktok #twitter #x #like #follow #share #life https://t.co/yVV73RxWmh",0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 01:08:40+00:00,"Just trying to be a better me than I was yesterday 💪🏼 
#gym #gymmotivation #gymrat #fit #fitness #FitnessMotivation #bodyguy #legday #legsday #photooftheday #WednesdayMotivation https://t.co/rcthUT4mYX",1,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,1
2025-05-15 01:07:12+00:00,The gym went crazy 🤯 #gym #viral #fitness #inspire https://t.co/NDv2P3cWus,2,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,2
2025-05-15 01:05:02+00:00,"🚧Every Minute On the Minute For 30 Minutes 🚧

Rotate between..

Minute 1 - 21 T2B

Minute 2 - 15 Burpees

Minute 3 - 9 Front Squats @ 83kg/56kg (185lbs/125lbs)

Minute 4 - Rest 😅

#emom #crossfitwod #crossfit #fitness #workout https://t.co/I5tvXDX0ve",1,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,1
2025-05-15 01:00:36+00:00,"It's not about ""boosting"" the brain—it's about providing the fundamental building blocks our brains need to function optimally. #healthiswealth #healthylifestyle #health #fitness #healthyliving 
https://t.co/Z6RmfXtcy1 https://t.co/CG68kkLGFj",1,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,1
2025-05-15 01:00:13+00:00,"When your life runs on structure, your fitness should too. 

#highperformer #fitness #mindset #structure #routine #motivation #busy https://t.co/mG7Cc6DlP4",1,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,1
2025-05-15 01:00:00+00:00,"Revitalize Your Body &amp; Core with the Pilates Reformer: Strengthen, Stretch, Transform – All in One!
#reformer #pilatesreformer #reformerpilates #ﬁtness #pilateslovers #pilatesinstructor #pilatesstudio #pilatesbody #pilateslife #workout #matpilates #cadillac #reformerworkout https://t.co/MSStQhgxN2",0,0,0,en,['#Fitness'],POSITIVE,1,False,15,0,0
2025-05-15 00:59:29+00:00,"Why am I so horny. It must be the heat 🤪

#tattooed #ink #tattedguys #gym #fitness #thirst #workout #twunk #muscles #naked #horny #cum #jerking #hairy #jockstrap #underwear #legday #ass #hole #pole https://t.co/TFRb6j7Ayn",8,1,0,en,['#Fitness'],POSITIVE,0,False,15,0,9
2025-05-15 00:58:57+00:00,"Stop Keeping Track🛤 Enjoy The Insanity🤯

#workout #fitness #gym #motivation #fitnessmotivation #training #bodybuilding #gymlife #health #exercise #gymmotivation #lifestyle #muscle #healthylifestyle #personaltrainer #workoutmotivation #fitnessmodel #cardio #instafit #strength https://t.co/PN7SQSNdWH",2,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,2
2025-05-15 00:58:38+00:00,Treadmill just arrived! 🤍 #fitness https://t.co/lnqZqqEumi,1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:58:30+00:00,Post Workout #fitness #training #muscle #bodybuilding https://t.co/Z1Q8bp5MFH,1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:57:36+00:00,Post Workout #fitness #training #muscle #bodybuilding https://t.co/C5YxER91fu,1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:56:43+00:00,Finished my Workout #fitness #training #muscle #bodybuilding https://t.co/hv0xsM6oVX,1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:56:20+00:00,"Practice a 5-Minute Mental Reset Daily

Whether it’s deep breathing, journaling, or sitting in silence. This lowers stress, reduces emotional eating, and increases discipline. Treat it like a daily mental warm-up to stay consistent all summer.
#fitness #wellness",1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:56:10+00:00,I have a appointment tomorrow at the gym at noon. I should do O.K. I found where my new chiropractor is at and talked to them. My back and neck are tight I can't turn my head the way I want to. #Chiropractor #Fitness,1,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,1
2025-05-15 00:55:33+00:00,Chest Day #fitness #training #muscle #bodybuilding https://t.co/4ow30MA0BH,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:54:47+00:00,Chest Day #fitness #training #muscle #bodybuilding https://t.co/pV9SGWv9Nb,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:53:45+00:00,Gun Show #Fitness #training #muscle #bodybuilding https://t.co/mGp1RPisyp,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:52:57+00:00,"Meanwhile, Hashim Amla and Rohit Sharma, who didn’t obsess over fitness, played till 36 and 38. Did Kohli’s years of grind go in vain? Or does cricket run on something bigger than fitness? What’s your take? Drop your thoughts and let’s debate! #ViratKohli #Cricket #Fitness",0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:52:41+00:00,Chest Day #fitness #training #muscle #bodybuilding https://t.co/tvgmqTmgGE,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:51:43+00:00,Gun Show #fitness #training #muscle #bodybuilding https://t.co/QpgRmoXLz2,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:51:10+00:00,"When your body is dehydrated, it can confuse thirst for hunger. That’s because the same part of your brain-the hypothalamus- regulates both hunger and thirst. The signals can overlap, making you feel like you need food when your body actually just needs water. #fitness #health",0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
2025-05-15 00:49:58+00:00,"I was worn out today from yesterday’s workout but I still helped the wife with her steps by playing Pickleball with her.  She was none stop all day. 

#FitnessGoals #Fitness https://t.co/SBVUJ9JfkI",8,0,1,en,['#Fitness'],POSITIVE,0,False,15,0,8
2025-05-15 00:49:42+00:00,Set # 2 225 lb. Close Grips with pause. #power #strength #Fitness #training #muscle #bodybuilding https://t.co/4NSqlKWhEC,0,0,0,en,['#Fitness'],POSITIVE,0,False,15,0,0
